id,project_id,category,task_type,task_name,points,assignee,due_date,hours_logged,status,note,updated_by,updated_at,sort_order,approval_status,submitted_at,submitted_by,approved_at,approved_by,rejected_at,rejected_by,reject_reason,actual_date
149c003c-4bc6-463b-887d-f633f3b86f42,748b8a21-cd0c-4087-9492-56776a2a5247,Indoor Environmental Quality,Prereq,Minimum Indoor Air Quality Performance,Required,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-14T06:09:44.963428+00:00,40,none,,,,,,,,
3d4d9923-34ce-4615-ad44-80e715a85ea8,748b8a21-cd0c-4087-9492-56776a2a5247,Indoor Environmental Quality,Prereq,Environmental Tobacco Smoke Control,Required,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-14T06:09:45.123872+00:00,41,none,,,,,,,,
89c096c7-28c8-475c-9bf8-1c66b25cad84,748b8a21-cd0c-4087-9492-56776a2a5247,Indoor Environmental Quality,Credit,Enhanced Indoor Air Quality Strategies,2,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-14T06:09:45.123872+00:00,42,none,,,,,,,,
1ca3c31f-2501-45f4-8e44-80b5bc7bc9f1,748b8a21-cd0c-4087-9492-56776a2a5247,Indoor Environmental Quality,Credit,Low-Emitting Materials,3,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-14T06:09:45.123872+00:00,43,none,,,,,,,,
2a043d7d-fc47-41e6-b80c-334fd69f8765,748b8a21-cd0c-4087-9492-56776a2a5247,Indoor Environmental Quality,Credit,Construction Indoor Air Quality Management Plan,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-14T06:09:45.123872+00:00,44,none,,,,,,,,
d025a16b-db61-41b5-a280-5e86e3ab6dd6,748b8a21-cd0c-4087-9492-56776a2a5247,Indoor Environmental Quality,Credit,Indoor Air Quality Assessment,2,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-14T06:09:45.123872+00:00,45,none,,,,,,,,
329c1d88-f8b5-46be-acf9-ceb58d5fe0f9,748b8a21-cd0c-4087-9492-56776a2a5247,Indoor Environmental Quality,Credit,Thermal Comfort,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-14T06:09:45.123872+00:00,46,none,,,,,,,,
882ea891-e9df-43c7-8c3d-22e9cc89f149,748b8a21-cd0c-4087-9492-56776a2a5247,Indoor Environmental Quality,Credit,Interior Lighting,2,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-14T06:09:45.123872+00:00,47,none,,,,,,,,
d0989af9-e7e9-4435-b93c-7e6c806ff8b4,748b8a21-cd0c-4087-9492-56776a2a5247,Indoor Environmental Quality,Credit,Daylight,3,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-14T06:09:45.123872+00:00,48,none,,,,,,,,
941e21e3-83ff-41a0-8f73-49e9e696f2cf,748b8a21-cd0c-4087-9492-56776a2a5247,Indoor Environmental Quality,Credit,Quality Views,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-14T06:09:45.123872+00:00,49,none,,,,,,,,
781121a9-b672-4333-983b-a1c0f5cdc0f7,748b8a21-cd0c-4087-9492-56776a2a5247,Indoor Environmental Quality,Credit,Acoustic Performance,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-14T06:09:45.123872+00:00,50,none,,,,,,,,
97aa11dc-536a-4017-b01d-de7b961f17e4,748b8a21-cd0c-4087-9492-56776a2a5247,Innovation,Credit,Innovation,5,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-14T06:09:45.123872+00:00,51,none,,,,,,,,
5a062db2-be56-437e-b019-297de4c2e938,748b8a21-cd0c-4087-9492-56776a2a5247,Innovation,Credit,LEED Accredited Professional,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-14T06:09:45.123872+00:00,52,none,,,,,,,,
8406db60-7f22-419e-920a-a1a2645ecda6,748b8a21-cd0c-4087-9492-56776a2a5247,Regional Priority,Credit,Regional Priority: Specific Credit,4,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-14T06:09:45.123872+00:00,53,none,,,,,,,,
0869457a-5bca-47df-afd3-5fb9e68e02f5,92a774a1-26e9-45d2-8c1a-9ce501420c35,Location and Transportation,Credit,LEED for Neighborhood Development Location,16,,,0.0,in-progress,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-17T09:07:34.264+00:00,2,none,,,,,,,,
8886c798-c57e-492d-938d-4c8b970f97a6,92a774a1-26e9-45d2-8c1a-9ce501420c35,Location and Transportation,Credit,Sensitive Land Protection,1,,,0.0,completed,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T13:54:25.091+00:00,3,none,,,,,,,,
150b7668-bf2b-43a9-9e3e-41a929f058a8,92a774a1-26e9-45d2-8c1a-9ce501420c35,Location and Transportation,Credit,High Priority Site and Equitable Development,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.511883+00:00,4,none,,,,,,,,
eef5f5ff-6891-48e2-8f47-55477508091f,92a774a1-26e9-45d2-8c1a-9ce501420c35,Location and Transportation,Credit,Surrounding Density and Diverse Uses,5,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.511883+00:00,5,none,,,,,,,,
0c451586-ed0b-489f-a478-dce6bb2d3b0b,92a774a1-26e9-45d2-8c1a-9ce501420c35,Location and Transportation,Credit,Access to Quality Transit,5,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.511883+00:00,6,none,,,,,,,,
7500863e-cb8d-4aa1-be45-6a7b490f802e,92a774a1-26e9-45d2-8c1a-9ce501420c35,Location and Transportation,Credit,Bicycle Facilities,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.511883+00:00,7,none,,,,,,,,
b23f760c-0564-4d05-a1f4-3384d12612c1,92a774a1-26e9-45d2-8c1a-9ce501420c35,Location and Transportation,Credit,Reduced Parking Footprint,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.511883+00:00,8,none,,,,,,,,
819be9d8-6151-415e-b0f8-fdf8589d6f58,92a774a1-26e9-45d2-8c1a-9ce501420c35,Location and Transportation,Credit,Electric Vehicles,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.511883+00:00,9,none,,,,,,,,
1d7c74aa-ec02-4000-9cd3-82560f252c95,92a774a1-26e9-45d2-8c1a-9ce501420c35,Sustainable Sites,Prereq,Construction Activity Pollution Prevention,Required,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.511883+00:00,10,none,,,,,,,,
a03eef9c-60a0-4f08-b0af-c194ad89f05f,92a774a1-26e9-45d2-8c1a-9ce501420c35,Sustainable Sites,Credit,Site Assessment,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.511883+00:00,11,none,,,,,,,,
2d198086-be3d-40e8-a887-739deff00649,92a774a1-26e9-45d2-8c1a-9ce501420c35,Sustainable Sites,Credit,Protect or Restore Habitat,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.511883+00:00,12,none,,,,,,,,
3abd25ae-3465-48e3-a286-9ca4443c31d9,92a774a1-26e9-45d2-8c1a-9ce501420c35,Sustainable Sites,Credit,Open Space,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.511883+00:00,13,none,,,,,,,,
8cb65f82-1cb5-486a-a1d5-b81930665cbe,92a774a1-26e9-45d2-8c1a-9ce501420c35,Sustainable Sites,Credit,Rainwater Management,3,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.511883+00:00,14,none,,,,,,,,
2d82caf1-b9cf-47e6-b820-e6656e07e11b,92a774a1-26e9-45d2-8c1a-9ce501420c35,Sustainable Sites,Credit,Heat Island Reduction,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.511883+00:00,15,none,,,,,,,,
11a74320-9880-4a74-9f0e-63f1c0376d22,92a774a1-26e9-45d2-8c1a-9ce501420c35,Sustainable Sites,Credit,Light Pollution Reduction,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.511883+00:00,16,none,,,,,,,,
6a6650b0-9e4e-4d4e-8a09-86166ebae43c,92a774a1-26e9-45d2-8c1a-9ce501420c35,Water Efficiency,Prereq,Outdoor Water Use Reduction,Required,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.511883+00:00,17,none,,,,,,,,
4c7b29ca-dd19-4f50-b0a6-60ea64b1d1f0,92a774a1-26e9-45d2-8c1a-9ce501420c35,Water Efficiency,Prereq,Indoor Water Use Reduction,Required,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.511883+00:00,18,none,,,,,,,,
8fbbae08-98c7-4a95-b373-8ab3288702b5,92a774a1-26e9-45d2-8c1a-9ce501420c35,Water Efficiency,Prereq,Building-Level Water Metering,Required,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.511883+00:00,19,none,,,,,,,,
f78eecd4-b9de-45d2-b0c1-8f8645262a07,92a774a1-26e9-45d2-8c1a-9ce501420c35,Water Efficiency,Credit,Outdoor Water Use Reduction,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.511883+00:00,20,none,,,,,,,,
969a565d-735a-4a21-85b3-bb1e6f2efb5d,92a774a1-26e9-45d2-8c1a-9ce501420c35,Water Efficiency,Credit,Indoor Water Use Reduction,6,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.707583+00:00,21,none,,,,,,,,
b99d9884-37ef-480d-961e-c41c87b0e344,92a774a1-26e9-45d2-8c1a-9ce501420c35,Water Efficiency,Credit,Optimize Process Water Use,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.707583+00:00,22,none,,,,,,,,
fd2ed913-fc1d-4880-99be-1dc9e1d4228f,92a774a1-26e9-45d2-8c1a-9ce501420c35,Water Efficiency,Credit,Water Metering,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.707583+00:00,23,none,,,,,,,,
cf842451-7d2e-445e-9dca-5eec295bb2a2,92a774a1-26e9-45d2-8c1a-9ce501420c35,Energy and Atmosphere,Prereq,Fundamental Commissioning and Verification,Required,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.707583+00:00,24,none,,,,,,,,
c8ebf6fd-8ae8-44f7-81de-4acbc3036e0e,92a774a1-26e9-45d2-8c1a-9ce501420c35,Energy and Atmosphere,Prereq,Minimum Energy Performance,Required,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.707583+00:00,25,none,,,,,,,,
18de93bf-3cba-4bfc-a908-99c4cbce291c,92a774a1-26e9-45d2-8c1a-9ce501420c35,Energy and Atmosphere,Prereq,Building-Level Energy Metering,Required,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.707583+00:00,26,none,,,,,,,,
14c7cb70-6b3e-487e-b1ab-f387a361e11d,92a774a1-26e9-45d2-8c1a-9ce501420c35,Energy and Atmosphere,Prereq,Fundamental Refrigerant Management,Required,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.707583+00:00,27,none,,,,,,,,
34929754-9f8f-4240-80a5-4e56ed08222a,92a774a1-26e9-45d2-8c1a-9ce501420c35,Energy and Atmosphere,Credit,Enhanced Commissioning,6,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.707583+00:00,28,none,,,,,,,,
ac35a655-3f02-4e31-b74e-8bc896d544d9,92a774a1-26e9-45d2-8c1a-9ce501420c35,Energy and Atmosphere,Credit,Optimize Energy Performance,18,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.707583+00:00,29,none,,,,,,,,
b9e79093-f357-43d1-9af9-7c23c089a7c0,92a774a1-26e9-45d2-8c1a-9ce501420c35,Energy and Atmosphere,Credit,Advanced Energy Metering,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.707583+00:00,30,none,,,,,,,,
a8d6fe69-2af3-403b-bc3b-96ca916fe900,92a774a1-26e9-45d2-8c1a-9ce501420c35,Energy and Atmosphere,Credit,Grid Harmonization,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.707583+00:00,31,none,,,,,,,,
acc67b0b-29f7-421c-9ebc-aa34bc37b91e,92a774a1-26e9-45d2-8c1a-9ce501420c35,Energy and Atmosphere,Credit,Renewable Energy,5,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.707583+00:00,32,none,,,,,,,,
e0aac5f7-de0b-45ff-8a68-dc4c63b829a5,92a774a1-26e9-45d2-8c1a-9ce501420c35,Energy and Atmosphere,Credit,Enhanced Refrigerant Management,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.707583+00:00,33,none,,,,,,,,
371d9bf7-c5ca-479a-b653-2d8e4390b76d,92a774a1-26e9-45d2-8c1a-9ce501420c35,Materials and Resources,Prereq,Storage and Collection of Recyclables,Required,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.707583+00:00,34,none,,,,,,,,
5b36cf71-7c1e-43e7-bd98-18d1090cd5a3,92a774a1-26e9-45d2-8c1a-9ce501420c35,Materials and Resources,Credit,Building Life-Cycle Impact Reduction,5,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.707583+00:00,35,none,,,,,,,,
0372b6e8-24eb-40be-9523-857c6079947a,92a774a1-26e9-45d2-8c1a-9ce501420c35,Materials and Resources,Credit,Environmental Product Declarations,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.707583+00:00,36,none,,,,,,,,
52a267cd-7d9d-4e92-b2bf-e1b70f317bb1,92a774a1-26e9-45d2-8c1a-9ce501420c35,Materials and Resources,Credit,Sourcing of Raw Materials,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.707583+00:00,37,none,,,,,,,,
d1a8e544-2742-4838-b888-16253b6a5cbf,92a774a1-26e9-45d2-8c1a-9ce501420c35,Materials and Resources,Credit,Material Ingredients,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.707583+00:00,38,none,,,,,,,,
ed0e87e5-1382-4924-bef4-16fe6972f3a7,92a774a1-26e9-45d2-8c1a-9ce501420c35,Materials and Resources,Credit,Construction and Demolition Waste Management,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.707583+00:00,39,none,,,,,,,,
f6ec2405-d32b-4152-8b99-01bd33fd4546,92a774a1-26e9-45d2-8c1a-9ce501420c35,Indoor Environmental Quality,Prereq,Minimum Indoor Air Quality Performance,Required,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.707583+00:00,40,none,,,,,,,,
4ba06df8-a9a0-433f-98d1-c001bf21da13,92a774a1-26e9-45d2-8c1a-9ce501420c35,Indoor Environmental Quality,Prereq,Environmental Tobacco Smoke Control,Required,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.878065+00:00,41,none,,,,,,,,
f4aaf7a7-b16f-4b8e-bb70-c03e3d625dd3,92a774a1-26e9-45d2-8c1a-9ce501420c35,Indoor Environmental Quality,Credit,Enhanced Indoor Air Quality Strategies,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.878065+00:00,42,none,,,,,,,,
0b123fde-3d86-4c45-b8c3-1e44531bf018,92a774a1-26e9-45d2-8c1a-9ce501420c35,Indoor Environmental Quality,Credit,Low-Emitting Materials,3,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.878065+00:00,43,none,,,,,,,,
897ba786-276b-4be1-aedc-fca2cb7d4ffd,92a774a1-26e9-45d2-8c1a-9ce501420c35,Indoor Environmental Quality,Credit,Construction Indoor Air Quality Management Plan,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.878065+00:00,44,none,,,,,,,,
a23cefee-1878-4de5-a16f-b69755c3edc4,92a774a1-26e9-45d2-8c1a-9ce501420c35,Indoor Environmental Quality,Credit,Indoor Air Quality Assessment,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.878065+00:00,45,none,,,,,,,,
0ab4f2fd-c604-433e-af8e-48d4f3b9b52d,92a774a1-26e9-45d2-8c1a-9ce501420c35,Indoor Environmental Quality,Credit,Thermal Comfort,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.878065+00:00,46,none,,,,,,,,
76c4fa65-9d9c-4238-b398-4bd809ac4404,92a774a1-26e9-45d2-8c1a-9ce501420c35,Indoor Environmental Quality,Credit,Interior Lighting,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.878065+00:00,47,none,,,,,,,,
013755d5-49c0-4bf7-8036-42e3d5bc9848,92a774a1-26e9-45d2-8c1a-9ce501420c35,Indoor Environmental Quality,Credit,Daylight,3,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.878065+00:00,48,none,,,,,,,,
b2b180cf-c411-4473-b469-244a8ea6d193,92a774a1-26e9-45d2-8c1a-9ce501420c35,Indoor Environmental Quality,Credit,Quality Views,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.878065+00:00,49,none,,,,,,,,
9f3b8e06-491f-4d7a-be04-aff3d9b21bc9,92a774a1-26e9-45d2-8c1a-9ce501420c35,Indoor Environmental Quality,Credit,Acoustic Performance,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.878065+00:00,50,none,,,,,,,,
b3a71ae4-68b2-4eb6-8f08-0d9001368e6b,92a774a1-26e9-45d2-8c1a-9ce501420c35,Innovation,Credit,Innovation,5,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.878065+00:00,51,none,,,,,,,,
7fb74808-c044-4391-8e4a-71221c438392,92a774a1-26e9-45d2-8c1a-9ce501420c35,Innovation,Credit,LEED Accredited Professional,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.878065+00:00,52,none,,,,,,,,
bee685ea-7c60-4657-b065-710f853ee292,92a774a1-26e9-45d2-8c1a-9ce501420c35,Regional Priority,Credit,Regional Priority: Specific Credit,4,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-14T08:17:52.878065+00:00,53,none,,,,,,,,
25db01a8-4b35-493c-bcbb-946d19d550d6,c987d0f8-d178-4898-b995-cde57a488194,Integrative Process,Credit,Integrative Process,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,1,none,,,,,,,,
231dde54-42e1-4d01-a863-a1c7c376da13,c987d0f8-d178-4898-b995-cde57a488194,Location and Transportation,Credit,LEED for Neighborhood Development Location,16,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,2,none,,,,,,,,
baa6696f-7de6-4558-92e6-85c4f4800ccc,c987d0f8-d178-4898-b995-cde57a488194,Location and Transportation,Credit,Sensitive Land Protection,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,3,none,,,,,,,,
eb447bd2-ab18-4a4d-899a-ba1ba75cec84,c987d0f8-d178-4898-b995-cde57a488194,Location and Transportation,Credit,High Priority Site and Equitable Development,2,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,4,none,,,,,,,,
f5133441-a64b-44da-9567-51c66a403cc4,c987d0f8-d178-4898-b995-cde57a488194,Location and Transportation,Credit,Surrounding Density and Diverse Uses,5,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,5,none,,,,,,,,
db6e8d10-4de4-4fc4-bad5-c876c3460949,c987d0f8-d178-4898-b995-cde57a488194,Location and Transportation,Credit,Access to Quality Transit,5,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,6,none,,,,,,,,
7312d3b3-f5ef-4746-b606-66810a24fd74,c987d0f8-d178-4898-b995-cde57a488194,Location and Transportation,Credit,Bicycle Facilities,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,7,none,,,,,,,,
58ace7d4-384d-4a24-8884-e46b38e37e0c,c987d0f8-d178-4898-b995-cde57a488194,Location and Transportation,Credit,Reduced Parking Footprint,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,8,none,,,,,,,,
6ffae781-c734-4614-b54f-5c9294e13200,c987d0f8-d178-4898-b995-cde57a488194,Location and Transportation,Credit,Electric Vehicles,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,9,none,,,,,,,,
46b229bc-b7a2-456d-bea2-b652c9e757bf,c987d0f8-d178-4898-b995-cde57a488194,Sustainable Sites,Prereq,Construction Activity Pollution Prevention,Required,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,10,none,,,,,,,,
6d5804b4-28ca-4ac7-8e79-e06de2b710d5,c987d0f8-d178-4898-b995-cde57a488194,Sustainable Sites,Credit,Site Assessment,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,11,none,,,,,,,,
31866026-6347-4fc0-bd57-1ac9f2f41a1c,c987d0f8-d178-4898-b995-cde57a488194,Sustainable Sites,Credit,Protect or Restore Habitat,2,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,12,none,,,,,,,,
9f509e78-953e-40e4-b642-93ae0ace2661,c987d0f8-d178-4898-b995-cde57a488194,Sustainable Sites,Credit,Open Space,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,13,none,,,,,,,,
f5af6d78-62e3-4ded-adff-d1fb1fc2c446,c987d0f8-d178-4898-b995-cde57a488194,Sustainable Sites,Credit,Rainwater Management,3,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,14,none,,,,,,,,
2c049cbd-d40f-4b1d-8178-0219ad9f5511,c987d0f8-d178-4898-b995-cde57a488194,Sustainable Sites,Credit,Heat Island Reduction,2,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,15,none,,,,,,,,
134be5de-6109-40c5-ae69-e78a01cf38e0,c987d0f8-d178-4898-b995-cde57a488194,Sustainable Sites,Credit,Light Pollution Reduction,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,16,none,,,,,,,,
3a7eeec9-d17a-4d51-8c73-481b3cc5f4ea,c987d0f8-d178-4898-b995-cde57a488194,Water Efficiency,Prereq,Outdoor Water Use Reduction,Required,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,17,none,,,,,,,,
4cfb4190-98f1-4613-8c25-114819da1e2c,c987d0f8-d178-4898-b995-cde57a488194,Water Efficiency,Prereq,Indoor Water Use Reduction,Required,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,18,none,,,,,,,,
2f76c835-31c9-4361-9c87-4e26ec36ba83,c987d0f8-d178-4898-b995-cde57a488194,Water Efficiency,Prereq,Building-Level Water Metering,Required,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,19,none,,,,,,,,
95b58aa2-e6ec-4890-a5a0-f143839136e2,c987d0f8-d178-4898-b995-cde57a488194,Water Efficiency,Credit,Outdoor Water Use Reduction,2,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,20,none,,,,,,,,
fb629547-28ec-4d04-944a-34b9c565121c,c987d0f8-d178-4898-b995-cde57a488194,Water Efficiency,Credit,Indoor Water Use Reduction,6,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,21,none,,,,,,,,
358e0849-5acd-4ae7-9a8e-8e9ae25a43e3,c987d0f8-d178-4898-b995-cde57a488194,Water Efficiency,Credit,Optimize Process Water Use,2,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,22,none,,,,,,,,
d8a09d87-0cb9-486c-ba6e-761c0f7038ee,c987d0f8-d178-4898-b995-cde57a488194,Water Efficiency,Credit,Water Metering,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,23,none,,,,,,,,
de28aa2b-74ce-40e9-993c-6d3cdd6999cc,c987d0f8-d178-4898-b995-cde57a488194,Energy and Atmosphere,Prereq,Fundamental Commissioning and Verification,Required,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,24,none,,,,,,,,
3e691b97-ff31-49c7-9bfa-42effbd6951b,c987d0f8-d178-4898-b995-cde57a488194,Energy and Atmosphere,Prereq,Minimum Energy Performance,Required,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,25,none,,,,,,,,
c38ad736-16f1-44d0-954d-94cac1783619,c987d0f8-d178-4898-b995-cde57a488194,Energy and Atmosphere,Prereq,Building-Level Energy Metering,Required,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,26,none,,,,,,,,
02da2d25-4896-421a-80de-553a743323dc,c987d0f8-d178-4898-b995-cde57a488194,Energy and Atmosphere,Prereq,Fundamental Refrigerant Management,Required,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,27,none,,,,,,,,
